src,dst,d_trust,i_trust,frd_sim,grp_sim
89,189,0.480583939,0.0,0.0,0.0
89,190,0.0,0.0,0.0,0.0
89,191,0.403551051,0.0,0.1025641025641025,0.0
89,192,0.352677631,0.1608184628,0.1351351351351351,0.0425531914893617
89,193,0.55985534,0.0,0.0606060606060606,0.0
89,194,0.642384702,0.0,0.0333333333333333,0.0
89,195,0.0,0.0,0.075,0.043478260869565216
89,196,0.0,0.0,0.0714285714285714,0.0
89,197,0.856789351,0.0,0.0294117647058823,0.021739130434782608
89,198,0.376691242,0.657110131,0.0263157894736842,0.0
89,199,0.19673767,0.0,0.0,0.0
89,200,0.0,0.4427102175,0.0588235294117647,0.021739130434782608
89,201,0.757103926,0.620195742,0.0294117647058823,0.0
89,202,0.0,0.3380818555,0.0606060606060606,0.0
89,203,0.0,0.0,0.054054054054054,0.023809523809523808
89,204,0.453568861,0.4159460316,0.131578947368421,0.0
89,205,0.0,0.0,0.0,0.0
89,206,0.723318568,0.0,0.0,0.02
89,207,0.962133703,0.0,0.0588235294117647,0.0
89,208,0.570690486,0.0,0.0294117647058823,0.03773584905660377
89,209,0.801244349,0.329561886,0.1052631578947368,0.01818181818181818
89,210,0.722429852,0.0,0.0333333333333333,0.0
89,211,0.493554481,0.702059192,0.03125,0.0
89,212,0.409875998,0.0,0.0,0.041666666666666664
89,213,0.380317034,0.248514887,0.05,0.0
89,214,0.0,0.0,0.032258064516129,0.0
89,215,0.424437043,0.2228095603333333,0.081081081081081,0.018518518518518517
89,216,0.243632095,0.0,0.0,0.022222222222222223
89,217,0.468422828,0.0,0.027027027027027,0.0
89,218,0.0,0.0,0.0303030303030303,0.0
89,219,0.68715568,0.0,0.0606060606060606,0.0
89,220,0.636702314,0.0,0.0,0.0
89,221,0.618393617,0.0,0.073170731707317,0.0
89,222,0.724976991,0.0,0.0512820512820512,0.0
89,223,0.0,0.0,0.0,0.0
89,224,0.0,0.0,0.0714285714285714,0.0
89,225,0.0,0.852076638,0.0263157894736842,0.022727272727272728
89,226,0.0,0.0,0.0,0.0
89,227,0.0,0.0,0.0,0.0
89,228,0.922052579,0.0,0.03125,0.0
89,229,0.316169616,0.0,0.0,0.0
89,230,0.958593344,0.0,0.0333333333333333,0.0
89,231,0.737186519,0.0,0.0238095238095238,0.018518518518518517
89,232,0.618433878,0.0,0.0294117647058823,0.0196078431372549
89,233,0.0,0.336727135,0.048780487804878,0.0
89,234,0.403237028,0.0,0.064516129032258,0.0
89,235,0.456314427,0.0,0.081081081081081,0.0
89,236,0.90568734,0.0,0.03125,0.0
89,237,0.0,0.0,0.0571428571428571,0.0
89,238,0.376398946,0.0,0.125,0.0
89,239,0.0,0.0,0.027027027027027,0.0
89,240,0.567007014,0.4400749765,0.048780487804878,0.0
89,241,0.0,0.1076110654999999,0.1538461538461538,0.0
89,242,0.946665205,0.0,0.0526315789473684,0.0
89,243,0.309962584,0.0,0.0588235294117647,0.0
89,244,0.0,0.0,0.0,0.0
89,245,0.0,0.0,0.0588235294117647,0.0
89,246,0.478778787,0.0,0.0857142857142857,0.0
89,247,0.600243724,0.453346002,0.0476190476190476,0.023255813953488372
89,248,0.203697155,0.0,0.075,0.018518518518518517
89,249,0.890582599,0.0,0.0303030303030303,0.0
89,250,0.946237395,0.2490630843333333,0.0714285714285714,0.020833333333333332
89,251,0.320848676,0.0,0.0,0.0
89,252,0.49068593,0.0,0.0555555555555555,0.0
89,253,0.461429136,0.0,0.0294117647058823,0.0
89,254,0.222725625,0.459601899,0.027027027027027,0.0
89,255,0.344460252,0.4615768555,0.0975609756097561,0.020833333333333332
89,256,0.719439382,0.0,0.0,0.0
89,257,0.415239306,0.0,0.0512820512820512,0.0
89,258,0.0,0.0,0.0285714285714285,0.0
89,259,0.649462122,0.0,0.0571428571428571,0.0
89,260,0.37829997,0.0,0.024390243902439,0.0
89,261,0.583801741,0.0,0.0,0.0
89,262,0.0,0.0,0.03125,0.04878048780487805
89,263,0.0,0.0,0.0,0.0
89,264,0.39134008,0.17392165,0.081081081081081,0.0
89,265,0.120901013,0.0,0.0625,0.0
89,266,0.237045139,0.322482989,0.0512820512820512,0.0
89,267,0.0,0.340717567,0.0571428571428571,0.0
89,268,0.0,0.0,0.073170731707317,0.0
89,269,0.0,0.0,0.0,0.02127659574468085
89,270,0.183467074,0.394238138,0.054054054054054,0.0
89,271,0.323777001,0.0,0.073170731707317,0.02127659574468085
89,272,0.507318791,0.0,0.0,0.0
89,273,0.33644506,0.0,0.0303030303030303,0.0
89,274,0.5168025,0.0,0.0,0.0
89,275,0.0,0.0,0.0232558139534883,0.0
89,276,0.563416403,0.0,0.0,0.0
89,277,0.653776509,0.1087544756,0.1470588235294117,0.0
89,278,0.139943533,0.0,0.0,0.02040816326530612
89,279,0.854334013,0.0,0.0277777777777777,0.0
89,280,0.29797277,0.0,0.0857142857142857,0.020833333333333332
89,281,0.631880852,0.0,0.03125,0.0
89,282,0.0,0.0,0.027027027027027,0.0
89,283,0.349337097,0.0,0.0238095238095238,0.018867924528301886
89,284,0.0,0.0,0.1,0.0
89,285,0.781521557,0.0,0.0,0.0
89,286,0.0,0.162203784,0.1176470588235294,0.0
89,287,0.0,0.0,0.1142857142857142,0.0
89,288,0.0,0.0,0.0263157894736842,0.0
89,289,0.379065117,0.0,0.1282051282051282,0.0
89,290,0.0,0.0,0.0555555555555555,0.0
89,291,0.0,0.0,0.0,0.0
89,292,0.0,0.22540671725,0.1111111111111111,0.023255813953488372
89,293,0.756440775,0.0,0.025,0.0
89,294,0.476250335,0.23770729775,0.1,0.0
89,295,0.509591093,0.0,0.0256410256410256,0.0
89,296,0.244602685,0.0,0.0,0.0
89,297,0.0,0.27582847,0.0465116279069767,0.0
89,298,0.922381028,0.421414137,0.0606060606060606,0.021739130434782608
89,299,0.625711496,0.0,0.0,0.023809523809523808
89,300,0.480185972,0.137777281,0.1176470588235294,0.0
90,1,0.931759211,0.0,0.0,0.0
90,2,0.302772526,0.076830557,0.0196078431372549,0.029411764705882353
90,3,0.882174831,0.0,0.0,0.0
90,4,0.642569453,0.0,0.0,0.0
90,5,0.89380048,0.0,0.0,0.0
90,6,0.701374851,0.570884273,0.0204081632653061,0.0
90,7,0.0,0.244151136,0.0588235294117647,0.0
90,8,0.606454761,0.0,0.0,0.0
90,9,0.736017148,0.4134232507499999,0.074074074074074,0.0
90,10,0.892613974,0.0,0.02,0.0
90,11,0.0,0.0,0.0208333333333333,0.0
90,12,0.593085754,0.0,0.0,0.0
90,13,0.97147517,0.2927783924,0.0862068965517241,0.014492753623188406
90,14,0.826586521,0.0,0.0,0.0
90,15,0.665204851,0.2813202966666666,0.0625,0.0
90,16,0.0,0.0,0.0,0.0
90,17,0.0,0.0,0.0,0.0
90,18,0.065830547,0.0,0.0384615384615384,0.0
90,19,0.636475391,0.0,0.0,0.0
90,20,0.0,0.0,0.0172413793103448,0.0
90,21,0.641426257,0.0,0.06,0.0
90,22,0.791096148,0.400606013,0.0204081632653061,0.0
90,23,0.0,0.0,0.0208333333333333,0.0
90,24,0.656601056,0.0,0.0,0.0
90,25,0.812965517,0.0,0.0188679245283018,0.0
90,26,0.718932556,0.0,0.0,0.0
90,27,0.512918305,0.0,0.0,0.0
90,28,0.884298815,0.0,0.0,0.0
90,29,0.0,0.0,0.0,0.0
90,30,0.221523303,0.0,0.0,0.0
90,31,0.652139759,0.3591949855,0.0363636363636363,0.0
90,32,0.0,0.0,0.0,0.0
90,33,0.0,0.0,0.0,0.0
90,34,0.838827937,0.356663798,0.0377358490566037,0.025252525252525252
90,35,0.98943843,0.5864827406666667,0.06,0.011235955056179775
90,36,0.884284897,0.884538005,0.0204081632653061,0.0
90,37,0.798948911,0.0,0.0,0.0
90,38,0.857430423,0.0,0.0,0.047619047619047616
90,39,0.0,0.0,0.0677966101694915,0.013333333333333334
90,40,0.621312595,0.0,0.0,0.016129032258064516
90,41,0.852407624,0.0,0.0,0.0
90,42,0.302389129,0.0,0.0,0.0
90,43,0.0,0.0,0.0,0.0
90,44,0.0,0.1731606636666667,0.0576923076923076,0.0
90,45,0.0,0.0,0.0,0.0
90,46,0.742393962,0.0,0.0,0.024390243902439025
90,47,0.0,0.4326672,0.0416666666666666,0.0
90,48,0.0,0.0,0.0377358490566037,0.022727272727272728
90,49,0.0,0.0,0.04,0.01282051282051282
90,50,0.962585604,0.0,0.0,0.017241379310344827
90,51,0.0,0.3115049675,0.037037037037037,0.01639344262295082
90,52,0.0,0.10859595,0.0196078431372549,0.0
90,53,0.477409265,0.0,0.0,0.0
90,54,0.0,0.0,0.0185185185185185,0.0
90,55,0.803124968,0.0,0.0181818181818181,0.0
90,56,0.0,0.4276450025,0.0384615384615384,0.0
90,57,0.558111126,0.0,0.0204081632653061,0.03759398496240601
90,58,0.64611098,0.0,0.0,0.0
90,59,0.771346064,0.670565506,0.02,0.034482758620689655
90,60,0.523218787,0.276081511,0.0416666666666666,0.013513513513513514
90,61,0.0,0.150109506,0.0714285714285714,0.024390243902439025
90,62,0.64754844,0.0,0.0,0.0
90,63,0.0,0.074799801,0.0377358490566037,0.013157894736842105
90,64,0.53592211,0.741573076,0.0204081632653061,0.045454545454545456
90,65,0.652067581,0.181639635,0.0208333333333333,0.0
90,66,0.871306757,0.221415485,0.04,0.0
90,67,0.0,0.0,0.0,0.028985507246376812
90,68,0.0,0.0,0.0,0.0
90,69,0.0,0.0,0.0,0.0
90,70,0.673512515,0.0,0.0192307692307692,0.016666666666666666
90,71,0.624267,0.0,0.0,0.0
90,72,0.997649037,0.0,0.0,0.0
90,73,0.349564102,0.0,0.0,0.0
90,74,0.865737777,0.3684899515,0.0377358490566037,0.0
90,75,0.331759389,0.1037667015,0.074074074074074,0.0
90,76,0.664155634,0.0,0.0172413793103448,0.0
90,77,0.620050956,0.3740468885,0.1333333333333333,0.0
90,78,0.871144367,0.4037301061538461,0.1585365853658536,0.020618556701030927
90,79,0.80877787,0.47008734025,0.1095890410958904,0.03125
90,80,0.670967724,0.3504352079230769,0.1830985915492957,0.011764705882352941
90,81,0.866251926,0.1483308655454545,0.1617647058823529,0.022222222222222223
90,82,0.0,0.2786878504285714,0.1866666666666666,0.011111111111111112
90,83,0.182284471,0.2326397591428571,0.1029411764705882,0.009345794392523364
90,84,0.769512258,0.326441501875,0.1142857142857142,0.043478260869565216
90,85,0.610373664,0.4193920302857142,0.1014492753623188,0.037037037037037035
90,86,0.0,0.1148780133333333,0.1875,0.012345679012345678
90,87,0.0,0.2638746652666666,0.2205882352941176,0.02
90,88,0.65287729,0.309226081,0.1475409836065573,0.037037037037037035
90,89,0.305099015,0.2154178523333333,0.1818181818181818,0.01098901098901099
90,90,0.0,0.0,0.0,0.0
90,91,0.056560503,0.1614685669166666,0.1690140845070422,0.030612244897959183
90,92,0.890339892,0.2630741307142857,0.1076923076923077,0.01020408163265306
90,93,0.696471916,0.3228582865,0.1126760563380281,0.02247191011235955
90,94,0.543086044,0.5001234408,0.1492537313432835,0.0410958904109589
90,95,0.388587151,0.558429949,0.1549295774647887,0.025974025974025976
90,96,0.0,0.3127094712,0.0757575757575757,0.03571428571428571
90,97,0.78964906,0.1793077419230769,0.1830985915492957,0.022727272727272728
90,98,0.871607168,0.3738964414375,0.2,0.0
90,99,0.642805536,0.539489144,0.0857142857142857,0.030612244897959183
90,100,0.0,0.664826558625,0.1142857142857142,0.028846153846153848
90,101,0.0,0.3887502979999999,0.123076923076923,0.029411764705882353
90,102,0.0,0.0,0.0985915492957746,0.020618556701030927
90,103,0.671471207,0.3051521516153846,0.1857142857142857,0.060240963855421686
90,104,0.73922865,0.3173523408666667,0.2112676056338028,0.010101010101010102
90,105,0.840420943,0.0919695686666666,0.1846153846153846,0.0
90,106,0.0,0.1496064105,0.2307692307692307,0.0
90,107,0.0,0.2464991564,0.1515151515151515,0.0
90,108,0.0,0.5443220682500001,0.1066666666666666,0.0297029702970297
90,109,0.0,0.2835199768,0.131578947368421,0.0196078431372549
90,110,0.640895573,0.455159543625,0.1176470588235294,0.00980392156862745
90,111,0.661782422,0.2410437985,0.1194029850746268,0.054945054945054944
90,112,0.844537004,0.1565228472307692,0.1969696969696969,0.049019607843137254
90,113,0.0,0.081862777625,0.1159420289855072,0.022988505747126436
90,114,0.0,0.4414945243,0.1515151515151515,0.010638297872340425
90,115,0.476788928,0.4196937151666666,0.08,0.011235955056179775
90,116,0.479463175,0.1037255853076923,0.1710526315789473,0.02197802197802198
90,117,0.91738018,0.2746986030714285,0.2153846153846154,0.028846153846153848
90,118,0.005132893,0.3337827966923076,0.1805555555555555,0.030612244897959183
90,119,0.535049719,0.2963982445,0.1481481481481481,0.009345794392523364
90,120,0.755431536,0.0854000582666666,0.217391304347826,0.021052631578947368
90,121,0.0,0.2781291104,0.1408450704225352,0.01904761904761905
90,122,0.626080249,0.2730834972142857,0.2121212121212121,0.024390243902439025
90,123,0.0,0.3395327388461538,0.1780821917808219,0.010752688172043012
90,124,0.597139934,0.3414766501,0.1492537313432835,0.021505376344086023
90,125,0.802981734,0.2631023217142857,0.208955223880597,0.058823529411764705
90,126,0.65653948,0.2333527159375,0.2025316455696202,0.010101010101010102
90,127,0.511196371,0.4723372534999999,0.1558441558441558,0.02040816326530612
90,128,0.801910348,0.2230761405714285,0.1842105263157894,0.02564102564102564
90,129,0.522515241,0.336570613125,0.1025641025641025,0.020202020202020204
90,130,0.538579002,0.18214987925,0.144578313253012,0.009259259259259259
90,131,0.8334675,0.5094835307272727,0.1641791044776119,0.012658227848101266
90,132,0.373710507,0.3418297201666667,0.15,0.0
90,133,0.241822031,0.310203959,0.1095890410958904,0.029411764705882353
90,134,0.683615398,0.1221275435454545,0.1746031746031746,0.04854368932038835
90,135,0.147262063,0.3137865401666667,0.0821917808219178,0.033707865168539325
90,136,0.0,0.3802563699166666,0.1739130434782608,0.06593406593406594
90,137,0.628245576,0.2691228927777778,0.1232876712328767,0.02
90,138,0.99026791,0.3741117095,0.1234567901234567,0.056818181818181816
90,139,0.468606907,0.4032029604545454,0.1594202898550724,0.02586206896551724
90,140,0.0,0.15178174275,0.1846153846153846,0.038834951456310676
90,141,0.0,0.394658369,0.1290322580645161,0.020202020202020204
90,142,0.286694654,0.1850877442222222,0.1363636363636363,0.009174311926605505
90,143,0.556050555,0.338367723375,0.1111111111111111,0.00980392156862745
90,144,0.598862269,0.2372459225,0.0923076923076923,0.05
90,145,0.558315074,0.3379811508,0.131578947368421,0.01834862385321101
90,146,0.0,0.1471710958333333,0.0821917808219178,0.0297029702970297
90,147,0.690386554,0.3223125188571428,0.1818181818181818,0.0
90,148,0.808261086,0.2094020122142857,0.1842105263157894,0.037037037037037035
90,149,0.574912595,0.4677228711428571,0.1772151898734177,0.047619047619047616
90,150,0.828970317,0.278684889,0.1333333333333333,0.0125
90,151,0.897021996,0.0,0.0166666666666666,0.0
90,152,0.887243539,0.2343958403333333,0.0526315789473684,0.016666666666666666
90,153,0.523756416,0.32970659625,0.0727272727272727,0.03225806451612903
90,154,0.0,0.0,0.02,0.017857142857142856
90,155,0.820523423,0.4036018888571427,0.1272727272727272,0.0
90,156,0.719442706,0.0,0.0204081632653061,0.0
90,157,0.602616477,0.0,0.05,0.015873015873015872
90,158,0.0,0.0,0.0535714285714285,0.0
90,159,0.657168103,0.0,0.0,0.0
90,160,0.567513737,0.0,0.04,0.0
90,161,0.751849332,0.0,0.0350877192982456,0.016666666666666666
90,162,0.578501204,0.5956105205,0.0392156862745098,0.015625
90,163,0.746063661,0.13528254175,0.0714285714285714,0.0
90,164,0.894357547,0.0,0.0377358490566037,0.0
90,165,0.0,0.377570169,0.0357142857142857,0.0
90,166,0.330921239,0.37251308,0.0566037735849056,0.0
90,167,0.235988746,0.0,0.0192307692307692,0.0
90,168,0.0,0.1154235565,0.0344827586206896,0.0
90,169,0.83643363,0.6499054693999999,0.0862068965517241,0.016129032258064516
90,170,0.0,0.3905618696666667,0.0535714285714285,0.0
90,171,0.692825003,0.5330115963333334,0.0566037735849056,0.0
90,172,0.0,0.328414873,0.0408163265306122,0.0
90,173,0.293458266,0.2458724393333333,0.0576923076923076,0.0
90,174,0.0,0.757804317,0.0192307692307692,0.017543859649122806
90,175,0.0,0.1404937916666666,0.0625,0.018867924528301886
90,176,0.978654875,0.843602684,0.0204081632653061,0.017241379310344827
90,177,0.530107205,0.1870795012857143,0.125,0.03225806451612903
90,178,0.715369546,0.0,0.0,0.01818181818181818
90,179,0.555065711,0.4864908693333333,0.0545454545454545,0.0
90,180,0.164524033,0.0,0.0,0.0
90,181,0.550002311,0.263929805,0.037037037037037,0.0
90,182,0.0,0.2452801258571428,0.1272727272727272,0.0
90,183,0.3113441,0.1824405736666666,0.0545454545454545,0.0
90,184,0.0,0.0,0.0196078431372549,0.0
90,185,0.0,0.1814469275,0.1111111111111111,0.015873015873015872
90,186,0.630099262,0.691834334,0.0204081632653061,0.0
90,187,0.436864314,0.2602920757142857,0.1296296296296296,0.016129032258064516
90,188,0.63276011,0.4427530428,0.087719298245614,0.0
90,189,0.776920522,0.507568692,0.0192307692307692,0.019230769230769232
90,190,0.969275782,0.0,0.0,0.0
90,191,0.740439695,0.1580755278,0.0892857142857142,0.03389830508474576
90,192,0.708099665,0.2596312825,0.1111111111111111,0.017241379310344827
90,193,0.739184558,0.0,0.0,0.0
90,194,0.0,0.0,0.0208333333333333,0.0
90,195,0.809007627,0.1742929748,0.0892857142857142,0.0
90,196,0.576140226,0.220801896,0.0677966101694915,0.0
90,197,0.685347304,0.0,0.0,0.0
90,198,0.790449035,0.881255855,0.0363636363636363,0.0
90,199,0.960319159,0.760626068,0.0196078431372549,0.0
90,200,0.0,0.785875563,0.0188679245283018,0.0
90,201,0.718106117,0.23826308,0.0392156862745098,0.0
90,202,0.0,0.0,0.0,0.0
90,203,0.607438111,0.516654568,0.0555555555555555,0.0
90,204,0.0,0.6969338724,0.0892857142857142,0.0
90,205,0.583212543,0.540844268,0.02,0.0
90,206,0.0,0.897447511,0.0204081632653061,0.0
90,207,0.0,0.2395527416666666,0.0588235294117647,0.017241379310344827
90,208,0.5829564,0.714439217,0.0192307692307692,0.031746031746031744
90,209,0.463649452,0.5948650863333333,0.0526315789473684,0.0
90,210,0.0,0.0,0.0,0.0
90,211,0.537436535,0.0,0.02,0.015873015873015872
90,212,0.763941962,0.501991548,0.02,0.0
90,213,0.491450802,0.4934905873333333,0.0526315789473684,0.0
90,214,0.592472069,0.0,0.0204081632653061,0.01694915254237288
90,215,0.569895781,0.6282999433333333,0.0545454545454545,0.0
90,216,0.845112694,0.0,0.0204081632653061,0.0
90,217,0.663362486,0.192939325,0.0566037735849056,0.0196078431372549
90,218,0.0,0.0,0.0196078431372549,0.0
90,219,0.731959809,0.518584135,0.06,0.0
90,220,0.0,0.0,0.02,0.01639344262295082
90,221,0.803680183,0.5263285435,0.0689655172413793,0.0
90,222,0.777965918,0.4515461588,0.0925925925925925,0.019230769230769232
90,223,0.0,0.0,0.0,0.0
90,224,0.709747476,0.4560986218,0.0862068965517241,0.017857142857142856
90,225,0.638218392,0.4464108655,0.0363636363636363,0.0
90,226,0.518466962,0.0,0.0,0.0
90,227,0.912211994,0.832791201,0.0204081632653061,0.01818181818181818
90,228,0.245095783,0.56700318,0.02,0.0
90,229,0.658779954,0.758123093,0.0204081632653061,0.0
90,230,0.764409553,0.0,0.0208333333333333,0.0
90,231,0.0,0.757764838,0.0517241379310344,0.0
90,232,0.659292463,0.0,0.0392156862745098,0.01639344262295082
90,233,0.792835153,0.3279783816666666,0.0517241379310344,0.0
90,234,0.0,0.0,0.02,0.0
90,235,0.154207661,0.0507848506666666,0.0545454545454545,0.0
90,236,0.815316044,0.0,0.0,0.0
90,237,0.0,0.0,0.0,0.0
90,238,0.0,0.2097318695,0.0677966101694915,0.0
90,239,0.0,0.2721368586666666,0.0566037735849056,0.0
90,240,0.621324479,0.8504171115,0.0338983050847457,0.0
90,241,0.563846515,0.232655586,0.0677966101694915,0.016129032258064516
90,242,0.0,0.328889184,0.0943396226415094,0.0
90,243,0.692444941,0.221943964,0.0588235294117647,0.0
90,244,0.0,0.0,0.0,0.018867924528301886
90,245,0.971741341,0.0,0.0188679245283018,0.0
90,246,0.574609926,0.751704714,0.0181818181818181,0.0
90,247,0.0,0.4349813241666667,0.1071428571428571,0.0
90,248,0.540649989,0.4692079216666667,0.0517241379310344,0.0
90,249,0.866514852,0.407655251,0.04,0.015384615384615385
90,250,0.0,0.1563596816,0.0862068965517241,0.0
90,251,0.0,0.0,0.0204081632653061,0.0
90,252,0.53089743,0.0,0.037037037037037,0.0
90,253,0.619186592,0.499105254,0.06,0.0
90,254,0.107299757,0.153200633,0.0566037735849056,0.0
90,255,0.511706636,0.2395124295,0.0677966101694915,0.0
90,256,0.311482173,0.0,0.0,0.0
90,257,0.0,0.3227452562857143,0.1346153846153846,0.0
90,258,0.846086013,0.209422342,0.08,0.016666666666666666
90,259,0.674140558,0.352266404,0.0185185185185185,0.018518518518518517
90,260,0.719893838,0.1542127113333333,0.0526315789473684,0.0
90,261,0.927740852,0.4765672053333333,0.06,0.0
90,262,0.529589548,0.0,0.0408163265306122,0.0
90,263,0.0,0.0,0.0,0.015384615384615385
90,264,0.267270475,0.3946204685,0.0357142857142857,0.0
90,265,0.0,0.0,0.0612244897959183,0.017543859649122806
90,266,0.824912705,0.4999463265,0.1132075471698113,0.0
90,267,0.663835046,0.2450517453333333,0.0576923076923076,0.0
90,268,0.679860761,0.2687587684999999,0.1071428571428571,0.0
90,269,0.723479259,0.0,0.0,0.0
90,270,0.0,0.197119069,0.0754716981132075,0.0
90,271,0.449388608,0.0643953926666666,0.1071428571428571,0.017543859649122806
90,272,0.509329103,0.0,0.0192307692307692,0.0
90,273,0.218603119,0.0,0.0196078431372549,0.016129032258064516
90,274,0.278674158,0.457013196,0.0363636363636363,0.0
90,275,0.704031666,0.303178225,0.087719298245614,0.015873015873015872
90,276,0.372923895,0.0,0.02,0.016129032258064516
90,277,0.629541204,0.271886189,0.0363636363636363,0.0
90,278,0.832070458,0.2939316973333333,0.0526315789473684,0.0
90,279,0.0,0.24968945025,0.0784313725490196,0.016129032258064516
90,280,0.161515281,0.41927639075,0.0769230769230769,0.0
90,281,0.0,0.0,0.0,0.018518518518518517
90,282,0.0,0.858964913,0.0181818181818181,0.0
90,283,0.516063197,0.5241498490000001,0.0517241379310344,0.015873015873015872
90,284,0.699827333,0.4482208242,0.087719298245614,0.0
90,285,0.747824408,0.695740441,0.0181818181818181,0.015625
90,286,0.704527095,0.2521972113333333,0.0566037735849056,0.015873015873015872
90,287,0.571825337,0.211330405,0.0555555555555555,0.016129032258064516
90,288,0.0,0.18835620775,0.0754716981132075,0.015873015873015872
